Timestamp,CPU usage,Memory usage,Network received,Network transmitted
1376448957,3.0,553646.4,7.333333333333332,1.8666666666666667
1376449257,3.433333333333333,458575.46666666673,7.2,2.6
1376449558,3.1333333333333333,559239.2,7.133333333333334,2.066666666666667
1376449858,3.0,531276.8,7.0,2.0
1376450158,3.3666666666666667,492130.93333333347,7.4,2.7333333333333334
1376450458,3.0,553646.9333333332,7.133333333333334,1.8666666666666667
1376450758,2.9,475352.8,7.2666666666666675,2.0
1376451058,3.433333333333333,570424.8,7.333333333333332,2.7333333333333334
1376451358,3.0,615163.7333333333,7.2666666666666675,1.9333333333333331
1376451658,2.933333333333333,324358.66666666674,7.0,1.9333333333333331
1376451958,3.333333333333333,480945.6,7.2,2.8666666666666667
1376452258,3.0,425021.6,7.0,1.8666666666666667
1376452558,2.933333333333333,480944.8,7.0,2.0
1376452858,3.266666666666667,654309.3333333335,7.133333333333334,2.533333333333333
1376453158,2.966666666666667,699048.8,7.133333333333334,1.9333333333333331
1376453458,2.9,503315.2,6.933333333333334,1.6666666666666667
1376453758,3.5,497722.1333333334,7.2666666666666675,2.6
1376454058,3.066666666666667,598385.6,7.066666666666666,1.8
1376454358,2.966666666666667,536868.8,7.0,1.9333333333333331
1376454658,3.266666666666667,425021.06666666665,7.2,2.8666666666666667
1376454958,3.0,503314.4,7.133333333333334,2.0
1376455258,3.0,441798.66666666674,7.2,1.8
1376455558,3.433333333333333,654309.3333333335,7.4,2.8
1376455858,3.0,676679.2,7.2666666666666675,1.7333333333333334
1376456158,3.0,492130.66666666674,7.2666666666666675,1.9333333333333331
1376456458,3.266666666666667,458575.2,7.2,2.533333333333333
1376456758,3.0,408244.26666666666,7.0,2.0
1376457058,3.0,357913.6,7.0,1.9333333333333331
1376457359,3.333333333333333,436206.4,7.2,2.933333333333333
1376457659,3.0,508908.0,7.0,1.8
1376457959,3.0,464168.53333333327,7.066666666666666,1.7333333333333334
1376458259,3.3666666666666667,603977.6,7.2666666666666675,2.6666666666666665
1376458559,3.033333333333333,654309.8666666667,7.133333333333334,2.0
1376458859,3.066666666666667,631940.8,9.266666666666667,4.666666666666667
1376459159,3.633333333333333,682270.9333333332,11.6,8.4
1376459459,3.333333333333333,581608.0,11.066666666666665,7.2
1376459759,3.166666666666667,452982.93333333347,11.066666666666665,7.133333333333334
1376460059,3.633333333333333,754973.0666666668,10.266666666666667,6.466666666666668
1376460359,3.1333333333333333,693456.5333333333,10.666666666666666,6.533333333333332
1376460659,3.066666666666667,402651.46666666673,10.466666666666667,6.466666666666668
1376460959,6.033333333333334,1426060.2666666666,30.86666666666667,8.666666666666666
1376461258,3.266666666666667,855636.2666666667,10.8,6.7333333333333325
1376461558,3.266666666666667,721419.4666666667,10.133333333333333,5.866666666666666
1376461858,3.5,693456.8,10.4,6.8
1376462158,3.033333333333333,671086.4,10.333333333333334,6.066666666666666
1376462458,3.266666666666667,447391.2,10.2,5.8
1376462758,3.633333333333333,536869.0666666668,10.333333333333334,6.466666666666668
1376463059,3.333333333333333,687864.8,9.4,5.266666666666667
1376463359,3.1333333333333333,553646.6666666665,9.6,5.2
1376463659,3.5,525684.5333333333,9.133333333333333,4.8
1376463959,3.233333333333333,542462.1333333333,9.6,5.0
1376464259,3.266666666666667,357912.8,8.933333333333334,4.133333333333334
1376464559,3.533333333333333,620756.0,9.2,5.066666666666666
1376464859,3.233333333333333,676679.2,9.0,4.333333333333333
1376465159,3.1333333333333333,464167.7333333333,9.133333333333333,4.266666666666667
1376465459,3.533333333333333,380282.66666666674,8.8,4.666666666666667
1376465759,3.1,497722.1333333334,8.333333333333334,3.6
1376466059,3.1333333333333333,486538.4,8.4,3.466666666666667
1376466359,3.6,581608.0,8.666666666666666,4.466666666666667
1376466659,3.3,615162.4,8.6,3.6666666666666665
1376466959,3.1333333333333333,413835.7333333333,7.866666666666666,2.7333333333333334
1376467259,3.466666666666667,492130.4,7.8,3.2666666666666666
1376467559,3.1,648717.6,7.8,2.8666666666666667
1376467859,3.0,615163.2,7.533333333333332,2.533333333333333
1376468159,3.3666666666666667,497722.4,7.7333333333333325,3.4
1376468459,3.1333333333333333,553646.1333333333,7.2666666666666675,2.0
1376468759,3.066666666666667,603978.6666666665,7.133333333333334,2.0
1376469059,3.333333333333333,592793.6,7.2666666666666675,2.933333333333333
1376469359,3.0,620756.0,7.2,2.0
1376469659,3.0,413835.7333333333,7.533333333333332,2.2666666666666666
1376469959,3.4,637532.5333333333,7.7333333333333325,3.1333333333333333
1376470259,3.0,497722.4,7.0,1.7333333333333334
1376470559,3.066666666666667,380282.4,7.133333333333334,1.8666666666666667
1376470859,3.466666666666667,425022.4,7.2666666666666675,2.7333333333333334
1376471159,3.066666666666667,615163.2,7.066666666666666,2.066666666666667
1376471459,3.0,497722.4,7.133333333333334,2.0
1376471759,3.333333333333333,581608.2666666667,7.2,2.8666666666666667
1376472059,3.0,725013.1428571428,7.2142857142857135,1.9285714285714288
1376472359,3.0357142857142856,539265.1428571428,7.2142857142857135,1.7142857142857142
1376472659,3.5357142857142856,611168.0,7.071428571428571,2.7142857142857144
1376472959,3.0,575217.1428571428,7.142857142857142,1.9285714285714288
1376473260,2.8928571428571432,527282.8571428572,7.0,1.9285714285714288
1376473560,3.321428571428572,647120.0,7.2142857142857135,3.0
1376473860,2.9285714285714284,713030.2857142857,7.142857142857142,2.0
1376474160,3.0,491330.85714285716,7.0,1.7857142857142858
1376474460,3.3928571428571432,461372.0,7.2142857142857135,2.642857142857143
1376474760,3.0,479347.1428571429,7.142857142857142,2.071428571428572
1376475060,3.0,419428.85714285716,7.0,1.7857142857142858
1376475360,3.3928571428571432,431412.2857142858,7.357142857142858,2.9285714285714284
1376475660,3.1428571428571432,455379.7142857143,7.0,2.0
1376475960,3.0,395461.7142857143,7.0,1.8571428571428568
1376476260,3.3928571428571432,461372.2857142858,7.357142857142858,2.8571428571428568
1376476560,3.1071428571428568,665095.7142857143,7.142857142857142,1.8571428571428568
1376476860,3.0,473355.7142857143,7.071428571428571,1.9285714285714288
1376477160,3.3666666666666667,402651.2,7.333333333333332,2.8666666666666667
1376477460,3.0,374690.4,7.333333333333332,2.066666666666667
1376477760,3.0,369096.8,7.533333333333332,2.2
1376478060,3.4,598385.8666666667,7.333333333333332,2.8666666666666667
1376478360,3.066666666666667,441798.4,7.2,2.0
1376478660,3.0,419428.0,7.4,2.2
1376478960,3.3666666666666667,520092.53333333327,7.7333333333333325,3.2
1376479260,2.966666666666667,497722.1333333334,7.7333333333333325,2.4
1376479560,3.033333333333333,581609.0666666668,7.666666666666668,2.4
1376479860,3.433333333333333,659902.1333333333,7.333333333333332,2.6666666666666665
1376480160,3.033333333333333,469761.33333333326,7.066666666666666,1.8
1376480460,2.966666666666667,391466.66666666674,7.0,1.9333333333333331
1376480760,3.3,536868.8,7.2,2.8666666666666667
1376481060,2.966666666666667,609570.6666666665,7.0,1.8666666666666667
1376481360,2.933333333333333,576016.5333333333,7.0,1.8666666666666667
1376481660,3.4,452982.93333333347,7.2,2.466666666666667
1376481960,2.933333333333333,609570.4,7.333333333333332,2.066666666666667
1376482261,2.966666666666667,503314.66666666674,7.2666666666666675,1.8666666666666667
1376482561,3.4,620755.2,7.4,2.6666666666666665
1376482861,3.1,576016.0,7.333333333333332,2.2
1376483161,3.1,615162.9333333332,7.933333333333334,2.7333333333333334
1376483461,3.333333333333333,654309.8666666667,7.2666666666666675,2.8
1376483761,3.066666666666667,464168.53333333327,7.133333333333334,1.7333333333333334
1376484061,3.0,363505.06666666665,7.2666666666666675,2.0
1376484361,3.4,441798.13333333336,7.333333333333332,2.8666666666666667
1376484661,3.0,508906.66666666674,7.2,1.9333333333333331
1376484961,3.0,559239.7333333333,7.2,2.0
1376485261,3.4,430613.8666666666,7.133333333333334,2.7333333333333334
1376485561,3.1,626347.4666666667,7.133333333333334,2.0
1376485861,3.0,380282.13333333336,7.133333333333334,2.066666666666667
1376486161,3.433333333333333,531276.8,7.4,2.6666666666666665
1376486461,3.0,531277.0666666668,7.0,1.6666666666666667
1376486761,3.0,452983.7333333333,7.2666666666666675,1.8666666666666667
1376487061,3.4,659902.4,7.2,2.6
1376487361,3.033333333333333,592793.8666666667,7.333333333333332,1.9333333333333331
1376487661,3.0,436206.4,7.066666666666666,1.9333333333333331
1376487961,3.3,430613.6,7.533333333333332,3.066666666666667
1376488261,3.0,542461.6,7.2,1.9333333333333331
1376488561,3.0,469760.53333333327,7.066666666666666,1.8
1376488861,3.4,749380.8,7.2666666666666675,2.6666666666666665
1376489161,3.0,587201.0666666668,7.0,1.8666666666666667
1376489461,3.066666666666667,525684.0,7.133333333333334,1.9333333333333331
1376489761,3.3666666666666667,458576.26666666655,7.4,2.8666666666666667
1376490061,3.033333333333333,425021.6,7.133333333333334,1.8666666666666667
1376490362,3.0,492130.93333333347,7.133333333333334,2.0
1376490662,3.333333333333333,385874.66666666674,7.333333333333332,2.8666666666666667
1376490962,3.0,441798.4,7.0,1.9333333333333331
1376491262,3.0,357912.0,6.933333333333334,1.7333333333333334
1376491562,3.466666666666667,598385.0666666668,7.333333333333332,2.8
1376491862,3.0,648717.6,7.133333333333334,1.8666666666666667
1376492162,3.0,402652.53333333327,7.0,1.9333333333333331
1376492462,3.333333333333333,542460.8,7.066666666666666,2.6
1376492762,3.0,548054.1333333333,7.066666666666666,1.9333333333333331
1376493062,3.0,441798.66666666674,6.933333333333334,1.6666666666666667
1376493362,3.333333333333333,352319.7333333333,7.466666666666668,3.066666666666667
1376493662,3.0,475352.0,7.666666666666668,2.4
1376493962,3.066666666666667,430614.13333333336,7.466666666666668,2.0
1376494261,3.7,508907.46666666673,7.333333333333332,2.8
1376494561,3.1333333333333333,598385.8666666667,7.0,2.0
1376494861,2.966666666666667,497723.2,6.933333333333334,1.8
1376495161,3.333333333333333,413835.7333333333,7.2666666666666675,2.6666666666666665
1376495461,2.966666666666667,508907.2,7.066666666666666,1.9333333333333331
1376495761,3.0,419429.33333333326,7.2,1.8
1376496061,3.3666666666666667,620754.9333333332,7.133333333333334,2.6666666666666665
1376496362,3.0,682271.7333333333,7.2,2.066666666666667
1376496662,3.033333333333333,581608.8,7.066666666666666,1.8666666666666667
1376496962,3.4,615162.6666666665,7.333333333333332,3.0
1376497262,3.033333333333333,548054.4,7.066666666666666,2.0
1376497562,2.966666666666667,503314.93333333347,7.0,2.0
1376497862,3.3666666666666667,710233.8666666667,7.333333333333332,2.7333333333333334
1376498162,3.033333333333333,727010.9333333332,7.133333333333334,1.8
1376498462,3.0,447390.66666666674,7.133333333333334,1.6666666666666667
1376498762,3.4,447391.7333333333,7.4,2.933333333333333
1376499062,2.966666666666667,559238.9333333332,7.2,2.0
1376499362,3.0,727011.4666666667,7.0,2.0
1376499662,3.3666666666666667,469760.8,7.133333333333334,2.7333333333333334
1376499962,3.0,458576.53333333327,7.066666666666666,1.9333333333333331
1376500262,2.966666666666667,357912.26666666666,7.2,2.066666666666667
1376500562,3.4,743788.5333333333,7.2666666666666675,2.8666666666666667
1376500862,3.033333333333333,687864.8,7.2666666666666675,1.8666666666666667
1376501162,3.0,441798.66666666674,7.2666666666666675,2.1333333333333333
1376501462,3.4,609571.2,7.466666666666668,3.0
1376501762,3.0,738195.2,7.133333333333334,2.1333333333333333
1376502062,2.9,397060.0,7.066666666666666,1.9333333333333331
1376502362,3.433333333333333,436206.4,7.4,3.0
1376502662,3.0,553647.2,7.4,2.333333333333333
1376502962,3.0,419428.0,7.333333333333332,2.2666666666666666
1376503263,3.3666666666666667,536869.6,7.466666666666668,2.933333333333333
1376503563,2.966666666666667,564831.7333333333,7.333333333333332,2.066666666666667
1376503863,2.966666666666667,564830.9333333332,7.133333333333334,1.9333333333333331
1376504163,3.3666666666666667,643124.5333333333,7.333333333333332,2.933333333333333
1376504463,3.0,603977.6,7.133333333333334,1.9333333333333331
1376504763,2.933333333333333,357913.06666666665,7.133333333333334,1.9333333333333331
1376505063,3.3,402651.2,7.4,2.8
1376505363,3.0,436207.2,7.2666666666666675,2.066666666666667
1376505663,3.0,380282.13333333336,7.066666666666666,1.8
1376505963,3.433333333333333,654309.3333333335,7.2,2.8
1376506263,3.033333333333333,687864.8,7.0,2.0
1376506563,3.0,536869.6,7.0,2.0
1376506863,3.3666666666666667,486538.4,7.2,2.6666666666666665
1376507163,3.0,486538.4,7.2,2.0
1376507463,3.0,335543.2,7.2,1.7333333333333334
1376507763,8.933333333333334,1532316.2666666666,191.06666666666663,8.2
1376508063,3.033333333333333,1157624.8,7.333333333333332,2.1333333333333333
1376508363,3.4,671086.4,7.2,1.9333333333333331
1376508663,3.4,570424.0,7.533333333333332,2.8
1376508963,3.0,492129.8666666666,6.866666666666666,1.8
1376509263,3.0,486537.6,7.0,1.9333333333333331
1376509563,3.4,637532.8,7.466666666666668,2.8666666666666667
1376509863,3.033333333333333,620756.0,7.4,2.1333333333333333
1376510163,3.0,486537.6,7.333333333333332,2.2
1376510463,3.3,637532.8,7.0,2.6666666666666665
1376510763,3.0,486537.6,7.0,1.9333333333333331
1376511064,3.0,452983.2,7.133333333333334,1.8
1376511364,3.4,425020.8,7.4,2.933333333333333
1376511664,3.1,436206.4,7.2666666666666675,2.0
1376511964,3.0,486538.1333333334,7.333333333333332,2.2666666666666666
1376512264,3.433333333333333,536869.6,7.533333333333332,3.0
1376512564,3.066666666666667,654309.6,7.2666666666666675,1.8666666666666667
1376512864,3.0,492130.4,7.333333333333332,1.9333333333333331
1376513164,3.433333333333333,587201.0666666668,7.333333333333332,2.8
1376513464,3.0,587200.0,7.2,1.8666666666666667
1376513764,2.933333333333333,419428.8,7.066666666666666,1.8
1376514064,3.5,620754.4,7.2666666666666675,2.6666666666666665
1376514364,3.066666666666667,536869.6,7.2,2.1333333333333333
1376514664,3.033333333333333,469760.53333333327,7.2,1.8666666666666667
1376514964,3.4,631940.8,7.2,2.8666666666666667
1376515264,3.033333333333333,654310.4,7.0,1.9333333333333331
1376515564,3.033333333333333,553646.4,7.133333333333334,1.8
1376515864,3.466666666666667,469760.8,7.666666666666668,3.066666666666667
1376516164,3.0,643125.0666666668,7.333333333333332,2.066666666666667
1376516464,3.0,464167.46666666673,7.133333333333334,2.0
1376516764,3.4,581609.6,7.4,2.933333333333333
1376517064,3.1333333333333333,536869.6,7.466666666666668,2.2666666666666666
1376517365,3.066666666666667,357911.7333333333,7.6,2.4
1376517665,3.333333333333333,581607.7333333333,7.2666666666666675,2.8666666666666667
1376517965,2.933333333333333,458575.46666666673,7.333333333333332,1.8666666666666667
1376518265,2.966666666666667,570423.2,7.066666666666666,1.9333333333333331
1376518565,3.4,833267.2,7.333333333333332,2.933333333333333
1376518865,3.1,687864.2666666667,7.466666666666668,2.2
1376519165,2.9,475352.8,7.466666666666668,2.2666666666666666
1376519465,3.3666666666666667,559238.9333333332,7.6,3.2666666666666666
1376519765,3.0,564831.7333333333,7.2,2.066666666666667
1376520065,3.0,458575.7333333333,7.2,2.0
1376520365,5.233333333333333,749380.2666666667,7.466666666666668,2.933333333333333
1376520665,3.0,620755.2,7.133333333333334,2.0
1376520965,3.0,475352.53333333327,7.066666666666666,2.0
1376521265,3.5,704641.8666666667,7.333333333333332,2.6666666666666665
1376521565,3.0,766158.1333333333,7.133333333333334,1.9333333333333331
1376521865,3.0,475353.6,7.066666666666666,1.8
1376522165,3.333333333333333,480945.33333333326,7.2,2.6666666666666665
1376522465,3.033333333333333,413836.8,7.2,2.066666666666667
1376522765,3.0,374689.8666666666,7.2,1.8
1376523065,3.3666666666666667,665495.4666666667,7.2,2.7333333333333334
1376523365,3.0,458576.0,7.2666666666666675,2.2
1376523665,3.0,436206.13333333336,7.066666666666666,2.0
1376523965,3.3666666666666667,581608.8,7.6,2.933333333333333
1376524265,3.0,497723.46666666673,7.7333333333333325,2.466666666666667
1376524565,3.033333333333333,704641.0666666668,7.6,2.333333333333333
1376524865,3.3666666666666667,620755.7333333333,7.4,2.933333333333333
1376525165,3.0,631940.0,7.333333333333332,2.1333333333333333
1376525465,3.0,520091.46666666673,7.2666666666666675,2.066666666666667
1376525765,3.3666666666666667,525684.0,7.4,2.933333333333333
1376526065,3.066666666666667,436206.4,7.4,2.066666666666667
1376526365,3.0,369096.53333333327,7.333333333333332,2.2
1376526665,3.433333333333333,598385.8666666667,7.6,3.066666666666667
1376526965,3.033333333333333,531277.3333333335,7.066666666666666,2.0
1376527265,3.0,603978.1333333333,7.133333333333334,1.9333333333333331
1376527565,3.333333333333333,743788.0,7.333333333333332,2.8
1376527865,3.0,486537.8666666666,6.933333333333334,1.9333333333333331
1376528165,3.0,346728.53333333327,7.066666666666666,1.9333333333333331
1376528465,3.3666666666666667,553646.6666666665,7.066666666666666,2.6666666666666665
1376528765,3.0,503315.7333333333,7.0,1.9333333333333331
1376529065,3.0,385874.4,7.066666666666666,1.8
1376529365,3.333333333333333,497722.93333333347,7.2,2.8
1376529666,3.0,385875.2,7.0,1.9333333333333331
1376529966,3.0,430614.13333333336,7.333333333333332,2.0
1376530266,4.1,810897.3333333335,7.533333333333332,3.066666666666667
